lookback,entry_z,meanPL,stdPL,sharpe,score,entries
45,2.2,-1.7115632690762994,206.53357815300748,-0.1310304682213711,-1.7115632690762994,6
45,2.3,-8.322026265060238,205.88046880099253,-0.6391222513382876,-8.322026265060238,5
45,2.4,-1.5440317188755146,192.83502926405015,-0.12660192055940137,-1.5440317188755146,5
45,2.5,-1.5440317188755146,192.83502926405015,-0.12660192055940137,-1.5440317188755146,5
50,0.5,13.792220959839318,237.14909709148512,0.9195656395137073,6.319196607014213,18
50,0.6,12.784292590361405,236.49087018003792,0.8547366506956274,5.39698230564425,17
50,0.7,15.276273080321245,237.88518307486794,1.0153599410461787,7.754556947455667,17
50,0.8,13.803676722891497,233.62716877779062,0.9342033881877796,6.432815618966201,16
50,0.9,15.186697682730882,232.09919362895144,1.0345696179066843,7.851313380507336,15
50,1.0,15.34347955020076,233.61397172537573,1.0384726190068845,7.961218106179899,15
50,1.1,12.218073385542137,224.64821399211354,0.8599431936448451,5.194183039689789,14
50,1.2,13.3069867951807,218.42852225609923,0.9632530273957967,6.404508565390263,13
50,1.3,5.601575955823282,226.10060966997608,0.3917224843553465,0.745194725521071,11
50,1.4,4.07129167871487,225.6575620077449,0.2852675223706347,0.30637937437875445,10
50,1.5,2.2687585261044068,222.02044483790533,0.16157170589975367,0.057720078785076095,9
50,1.6,7.122055514056208,200.56710644670778,0.561455899862703,1.7070020674737618,10
50,1.7,6.245009056224888,197.54418905061,0.49984898874928957,1.248398266845044,9
50,1.8,8.211758224899592,195.29744855085818,0.6648284393367673,2.5170452277533486,9
50,1.9,5.391362606425684,201.30364485630437,0.4234644022550387,0.8197849123166384,6
50,2.0,5.968464883534121,200.57564374696446,0.4704943933898021,1.0817479647125556,6
50,2.1,5.968464883534121,200.57564374696446,0.4704943933898021,1.0817479647125556,6
50,2.2,5.968464883534121,200.57564374696446,0.4704943933898021,1.0817479647125556,6
50,2.3,3.5431905823293017,197.53867309426346,0.28360402165079446,0.26376802626418755,5
50,2.4,0.11317786345380154,193.48439537360014,0.00924880346382645,9.680447738722761e-06,4
50,2.5,-2.9423330843373607,185.25051139210885,-0.25113221311654377,-2.9423330843373607,3
55,0.5,21.123188755020088,240.9521392035706,1.3861131951828318,13.89246340424081,20
55,0.6,19.405857678714863,238.17783464012746,1.2882540121025214,12.109320847847226,18
55,0.7,19.405857678714863,238.17783464012746,1.2882540121025214,12.109320847847226,18
55,0.8,19.405857678714863,238.17783464012746,1.2882540121025214,12.109320847847226,18
55,0.9,19.571520397590373,241.47246665123723,1.2815246099717739,12.164533701056666,16
55,1.0,13.884582313253024,226.6460650155934,0.9686226951910286,6.721045041649617,14
55,1.1,12.06973520080319,240.70164258831005,0.7928457317370525,4.658644122306425,13
55,1.2,6.386073730923675,234.12479347400878,0.43127722604333985,1.0015261045912471,10
